group,weight,year
Male,0.48,2018
Female,0.52,2018
Ages 18-34,0.28,2018
Ages 35-49,0.22,2018
Ages 50-64,0.24,2018
Ages 65+,0.21,2018
White,0.68,2018
Black,0.12,2018
Latino,0.07,2018
Other,0.11,2018
High school or less,0.24,2018
Some college or Associate's,0.28,2018
Bachelor's or higher,0.48,2018
<$15K,0.09,2018
$15K-$30K,0.11,2018
$30K-$50K,0.11,2018
$50K-$75K,0.16,2018
$75K-$100K,0.15,2018
$100K-$200K,0.2,2018
$200K+,0.07,2018
Children in household,0.34,2018
No children in household,0.65,2018
Total,1,2018
